$:2015-01-28T22:44:12Z,85.8,17151.0,10.0,34.3,10.0,-15.8,7.5,7.4,0,0,66,0,-3712,-256,17728,-3712,-256,17728,-3712,-256,17728,0.7,46.827,-118.7783,17151.0,16.2,75.59,1,5,0,0.0,0,10,0,0,0,1000,02:30,*F6
$:2015-01-28T22:44:15Z,85.6,17165.8,10.0,33.1,10.0,-14.8,7.5,7.4,0,0,66,0,-3584,-256,16768,-3584,-256,16768,-3584,-256,16768,0.7,46.827,-118.7781,17165.8,17.3,58.13,1,1,0,4.9,0,10,0,0,0,1000,02:30,*2B
$:2015-01-28T22:44:16Z,85,17210.4,10.0,33.1,10.0,-15.8,7.5,7.4,0,0,66,0,-3968,-640,20224,-3968,-640,20224,-3968,-640,20224,0.7,46.8271,-118.7779,17210.4,15.8,59.88,1,2,0,44.6,0,10,0,0,0,1000,02:30,*FC
$:2015-01-28T22:44:19Z,85.3,17188.1,10.0,33.1,10.0,-14.4,7.5,7.4,0,0,66,0,-3072,-128,16064,-3072,-128,16064,-3072,-128,16064,0.7,46.8271,-118.7777,17188.1,11.5,83.85,1,4,0,-7.4,0,10,0,0,0,1000,02:30,*4C
$:2015-01-28T22:44:20Z,85,17210.4,10.0,33.3,10.0,-14.4,7.5,7.4,0,0,66,0,-3968,-320,18880,-3968,-320,18880,-3968,-320,18880,0.7,46.8272,-118.7776,17210.4,11.4,81.85,1,1,0,22.3,0,10,0,0,0,1000,02:30,*F8
$:2015-01-28T22:44:23Z,85,17210.4,10.0,33.3,10.0,-15.3,7.5,7.4,0,0,66,0,-4352,-448,19904,-4352,-448,19904,-4352,-448,19904,0.7,46.8272,-118.7774,17210.4,16.6,63.8,1,5,2,0.0,0,10,0,0,0,1000,02:30,*91
$:2015-01-28T22:44:24Z,84.2,17270.4,10.0,36.5,10.0,-14.8,7.5,7.4,0,0,66,0,-2880,-256,14976,-2880,-256,14976,-2880,-256,14976,0.7,46.8273,-118.7771,17270.4,17.6,62.72,1,4,1,60.0,0,10,0,0,0,1000,02:30,*78
$:2015-01-28T22:44:27Z,84.5,17247.8,10.0,34.8,10.0,-14.8,7.5,7.4,0,0,66,0,-3648,-256,18432,-3648,-256,18432,-3648,-256,18432,0.7,46.8274,-118.7769,17247.8,18.0,66.79,1,1,0,-7.5,0,10,0,0,0,1000,02:30,*8A
$:2015-01-28T22:44:27Z,84.5,17247.8,10.0,34.8,10.0,-15.8,7.5,7.4,0,0,66,0,-3328,0,15296,-3328,0,15296,-3328,0,15296,0.7,46.8274,-118.7769,17247.8,18.0,66.79,1,5,1,3.8,0,10,0,0,0,1000,02:30,*94
$:2015-01-28T22:44:32Z,84,17285.5,10.0,35.1,10.0,-14.8,7.5,7.4,0,0,66,0,-3648,-448,17920,-3648,-448,17920,-3648,-448,17920,0.7,46.8275,-118.7764,17285.5,18.0,66.79,1,5,1,7.5,0,10,0,0,0,1000,02:30,*FB
$:2015-01-28T22:44:34Z,84.5,17247.8,10.0,35.1,10.0,-15.3,7.5,7.4,0,0,66,0,-3904,-448,19200,-3904,-448,19200,-3904,-448,19200,0.7,46.8275,-118.7761,17247.8,18.0,66.79,1,6,0,-18.8,0,10,0,0,0,1000,02:30,*99
$:2015-01-28T22:44:36Z,84.2,17270.4,10.0,32.9,10.0,-15.3,7.5,7.4,0,0,66,0,-3136,-320,16448,-3136,-320,16448,-3136,-320,16448,0.7,46.8276,-118.7758,17270.4,19.9,66.17,1,1,0,11.3,0,10,0,0,0,1000,02:30,*4F
$:2015-01-28T22:44:38Z,84.2,17270.4,10.0,34.0,10.0,-15.3,7.5,7.4,0,0,66,0,-3584,-320,18304,-3584,-320,18304,-3584,-320,18304,0.7,46.8277,-118.7756,17270.4,18.3,78.03,1,5,2,0.0,0,10,0,0,0,1000,02:30,*11
$:2015-01-28T22:44:40Z,83.7,17308.1,10.0,34.0,10.0,-15.3,7.5,7.4,0,0,67,0,-3072,-320,15296,-3072,-320,15296,-3072,-320,15296,0.7,46.8277,-118.7754,17308.1,18.3,80.44,1,7,0,18.8,0,10,0,0,0,1000,02:30,*47
$:2015-01-28T22:44:42Z,83.5,17323.3,10.0,36.3,10.0,-14.8,7.5,7.4,0,0,67,0,-3904,-384,18304,-3904,-384,18304,-3904,-384,18304,0.7,46.8277,-118.7751,17323.3,20.8,78.71,1,7,0,7.6,0,10,0,0,0,1000,02:30,*31
$:2015-01-28T22:44:44Z,84.3,17262.8,10.0,35.3,10.0,-14.4,7.5,7.4,0,0,66,0,-3136,-384,16448,-3136,-384,16448,-3136,-384,16448,0.7,46.8278,-118.7748,17262.8,21.0,74.19,1,6,0,-30.3,0,10,0,0,0,1000,02:30,*99
$:2015-01-28T22:44:46Z,84,17285.5,10.0,35.0,10.0,-14.8,7.5,7.4,0,0,66,0,-3456,-64,18560,-3456,-64,18560,-3456,-64,18560,0.7,46.8278,-118.7746,17285.5,19.4,74.22,1,3,1,11.3,0,10,0,0,0,1000,02:30,*79
$:2015-01-28T22:44:48Z,84,17285.5,10.0,32.5,10.0,-14.4,7.5,7.4,0,0,66,0,-3392,-384,16640,-3392,-384,16640,-3392,-384,16640,0.7,46.8279,-118.7743,17285.5,17.5,75.47,1,1,2,0.0,0,10,0,0,0,1000,02:30,*DB
$:2015-01-28T22:44:50Z,83.5,17323.3,10.0,36.0,10.0,-14.8,7.5,7.4,0,0,67,0,-4032,-576,19136,-4032,-576,19136,-4032,-576,19136,0.7,46.8279,-118.7741,17323.3,17.4,74.85,1,4,0,18.9,0,10,0,0,0,1000,02:30,*63
$:2015-01-28T22:44:52Z,83.7,17308.1,10.0,34.6,10.0,-15.8,7.5,7.4,0,0,67,0,-3520,-256,16320,-3520,-256,16320,-3520,-256,16320,0.7,46.828,-118.7739,17308.1,20.7,72.05,1,2,0,-7.6,0,10,0,0,0,1000,02:30,*02
$:2015-01-28T22:44:54Z,83,17361.4,10.0,33.7,10.0,-14.8,7.5,7.4,0,0,67,0,-3712,-640,18048,-3712,-640,18048,-3712,-640,18048,0.7,46.828,-118.7736,17361.4,17.8,72.5,1,5,0,26.7,0,10,0,0,0,1000,02:30,*99
$:2015-01-28T22:44:56Z,83,17361.4,10.0,33.7,10.0,-15.3,7.5,7.4,0,0,67,0,-3648,-384,17536,-3648,-384,17536,-3648,-384,17536,0.7,46.828,-118.7734,17361.4,15.3,89.3,1,4,0,0.0,0,10,0,0,0,1000,02:30,*7E
$:2015-01-28T22:44:58Z,82.7,17384.4,10.0,34.8,10.0,-14.8,7.5,7.4,0,0,67,0,-3648,-576,17536,-3648,-576,17536,-3648,-576,17536,0.7,46.8281,-118.7732,17384.4,19.0,84.9,1,5,2,11.5,0,10,0,0,0,1000,02:30,*68
$:2015-01-28T22:45:00Z,83.5,17323.3,10.0,36.0,10.0,-15.3,7.5,7.4,0,0,67,0,-3392,-320,17664,-3392,-320,17664,-3392,-320,17664,0.7,46.8281,-118.7729,17323.3,22.7,82.86,1,2,2,-30.5,0,10,0,0,0,1000,02:30,*79
$:2015-01-28T22:45:02Z,82.7,17384.4,10.0,32.4,10.0,-14.4,7.5,7.4,0,0,67,0,-3136,-320,15232,-3136,-320,15232,-3136,-320,15232,0.7,46.8281,-118.7726,17384.4,21.2,81.93,1,1,0,30.5,0,10,0,0,0,1000,02:30,*23
$:2015-01-28T22:45:04Z,83,17361.4,10.0,32.4,10.0,-14.4,7.5,7.4,0,0,67,0,-3712,-384,18624,-3712,-384,18624,-3712,-384,18624,0.7,46.8281,-118.7722,17361.4,21.2,81.93,1,6,0,-11.5,0,10,0,0,0,1000,02:30,*1A
$:2015-01-28T22:45:07Z,83,17361.4,10.0,32.8,10.0,-14.8,7.5,7.4,0,0,67,0,-3136,-128,16128,-3136,-128,16128,-3136,-128,16128,0.7,46.8281,-118.772,17361.4,21.2,81.93,1,5,1,0.0,0,10,0,0,0,1000,02:30,*7A
$:2015-01-28T22:45:08Z,82.4,17407.4,10.0,35.5,10.0,-14.4,7.5,7.4,0,0,67,0,-3712,-192,18688,-3712,-192,18688,-3712,-192,18688,0.7,46.8282,-118.7718,17407.4,20.9,83.86,1,7,0,46.0,0,10,0,0,0,1000,02:30,*81
$:2015-01-28T22:45:11Z,82.2,17422.8,10.0,35.8,10.0,-15.3,7.5,7.4,0,0,67,0,-3136,-192,15744,-3136,-192,15744,-3136,-192,15744,0.7,46.8282,-118.7715,17422.8,21.3,82,1,1,1,5.1,0,10,0,0,0,1000,02:30,*82
$:2015-01-28T22:45:12Z,81.9,17446.0,10.0,33.0,10.0,-14.8,7.5,7.4,0,0,67,0,-3712,-512,18240,-3712,-512,18240,-3712,-512,18240,0.7,46.8282,-118.7712,17446.0,19.7,79.69,1,4,0,23.2,0,10,0,0,0,1000,02:30,*3F
$:2015-01-28T22:45:15Z,82.2,17422.8,10.0,33.0,10.0,-14.8,7.5,7.4,0,0,67,0,-3456,-448,16896,-3456,-448,16896,-3456,-448,16896,0.7,46.8283,-118.771,17422.8,17.6,77.66,1,7,0,-7.7,0,10,0,0,0,1000,02:30,*62
$:2015-01-28T22:45:16Z,81.7,17461.5,10.0,36.0,10.0,-14.8,7.5,7.4,0,0,67,0,-3584,-512,17408,-3584,-512,17408,-3584,-512,17408,0.7,46.8283,-118.7707,17461.5,21.0,77.31,1,7,0,38.7,0,10,0,0,0,1000,02:30,*64
$:2015-01-28T22:45:19Z,81.7,17461.5,10.0,34.3,10.0,-14.4,7.5,7.4,0,0,67,0,-3776,-448,17728,-3776,-448,17728,-3776,-448,17728,0.7,46.8283,-118.7704,17461.5,25.3,81.64,1,5,0,0.0,0,10,0,0,0,1000,02:30,*55
$:2015-01-28T22:45:20Z,81.9,17446.0,10.0,35.3,10.0,-13.9,7.5,7.4,0,0,67,0,-3136,-448,15680,-3136,-448,15680,-3136,-448,15680,0.7,46.8284,-118.7701,17446.0,21.8,80.89,1,5,0,-15.5,0,10,0,0,0,1000,02:30,*90
$:2015-01-28T22:45:23Z,81.7,17461.5,10.0,34.6,10.0,-13.4,7.5,7.4,0,0,67,0,-3776,-256,17920,-3776,-256,17920,-3776,-256,17920,0.7,46.8284,-118.7698,17461.5,19.3,77.9,1,1,0,5.2,0,10,0,0,0,1000,02:30,*1E
$:2015-01-28T22:45:24Z,81.4,17484.8,10.0,36.4,10.0,-13.4,7.5,7.4,0,0,67,0,-3136,-256,15936,-3136,-256,15936,-3136,-256,15936,0.7,46.8284,-118.7696,17484.8,18.9,76.19,1,2,2,23.3,0,10,0,0,0,1000,02:30,*84
$:2015-01-28T22:45:27Z,81.1,17508.3,10.0,32.5,10.0,-13.4,7.5,7.4,0,0,67,0,-3776,-512,17984,-3776,-512,17984,-3776,-512,17984,0.7,46.8285,-118.7693,17508.3,20.8,82.04,1,3,0,7.8,0,10,0,0,0,1000,02:30,*52
$:2015-01-28T22:45:28Z,80.9,17523.9,10.0,33.6,10.0,-13.4,7.5,7.4,0,0,67,0,-3200,-192,16320,-3200,-192,16320,-3200,-192,16320,0.7,46.8285,-118.769,17523.9,23.4,85.12,1,5,0,15.6,0,10,0,0,0,1000,02:30,*02
$:2015-01-28T22:45:31Z,81.1,17508.3,10.0,33.5,10.0,-12.9,7.5,7.4,0,0,67,0,-3776,-128,18688,-3776,-128,18688,-3776,-128,18688,0.7,46.8285,-118.7687,17508.3,21.7,83.01,1,1,0,-5.2,0,10,0,0,0,1000,02:30,*85
$:2015-01-28T22:45:32Z,80.9,17523.9,10.0,36.0,10.0,-14.4,7.5,7.4,0,0,67,0,-3264,-512,16704,-3264,-512,16704,-3264,-512,16704,0.7,46.8285,-118.7685,17523.9,18.9,82.14,1,6,0,15.6,0,10,0,0,0,1000,02:30,*5C
$:2015-01-28T22:45:35Z,80.6,17547.5,10.0,35.1,10.0,-12.9,7.5,7.4,0,0,67,0,-3712,-384,17856,-3712,-384,17856,-3712,-384,17856,0.7,46.8286,-118.7682,17547.5,21.5,80.11,1,4,0,7.9,0,10,0,0,0,1000,02:30,*4E
$:2015-01-28T22:45:36Z,80.4,17563.2,10.0,35.1,10.0,-12.9,7.5,7.4,0,0,68,0,-3648,-64,17216,-3648,-64,17216,-3648,-64,17216,0.7,46.8286,-118.7679,17563.2,24.8,86.73,1,2,0,15.7,0,10,0,0,0,1000,02:30,*E4
$:2015-01-28T22:45:36Z,80.6,17547.5,10.0,35.1,10.0,-13.4,7.5,7.4,0,0,67,0,-3200,-512,15232,-3200,-512,15232,-3200,-512,15232,0.7,46.8286,-118.7679,17547.5,24.8,86.73,1,5,0,3.8,0,10,0,0,0,1000,02:30,*0A
$:2015-01-28T22:45:42Z,80.4,17563.2,10.0,35.1,10.0,-13.4,7.5,7.4,0,0,68,0,-3392,-384,17792,-3392,-384,17792,-3392,-384,17792,0.7,46.8286,-118.7671,17563.2,23.8,82.78,1,4,0,2.6,0,10,0,0,0,1000,02:30,*50
$:2015-01-28T22:45:44Z,80.6,17547.5,10.0,34.6,10.0,-13.4,7.5,7.4,0,0,67,0,-3968,-320,18688,-3968,-320,18688,-3968,-320,18688,0.7,46.8286,-118.7668,17547.5,24.9,82.95,1,7,2,-7.8,0,10,0,0,0,1000,02:30,*AD
$:2015-01-28T22:45:46Z,80.1,17586.9,10.0,33.7,10.0,-12.9,7.5,7.4,0,0,68,0,-3456,-576,16832,-3456,-576,16832,-3456,-576,16832,0.7,46.8286,-118.7664,17586.9,21.7,83.53,1,4,2,19.7,0,10,0,0,0,1000,02:30,*9F
$:2015-01-28T22:45:48Z,80.4,17563.2,10.0,36.8,10.0,-14.4,7.5,7.4,0,0,68,0,-3776,-384,18496,-3776,-384,18496,-3776,-384,18496,0.7,46.8286,-118.7661,17563.2,23.4,88.59,1,2,1,-11.9,0,10,0,0,0,1000,02:30,*D6
$:2015-01-28T22:45:50Z,80.4,17563.2,10.0,36.8,10.0,-14.8,7.5,7.4,0,0,68,0,-3456,-320,17408,-3456,-320,17408,-3456,-320,17408,0.7,46.8286,-118.7657,17563.2,25.4,84.14,1,2,0,0.0,0,10,0,0,0,1000,02:30,*1F
$:2015-01-28T22:45:52Z,80.1,17586.9,10.0,36.8,10.0,-13.9,7.5,7.4,0,0,68,0,-3712,-384,17536,-3712,-384,17536,-3712,-384,17536,0.7,46.8286,-118.7654,17586.9,21.1,93.7,1,2,0,11.9,0,10,0,0,0,1000,02:30,*4E
$:2015-01-28T22:45:54Z,78.8,17690.7,10.0,32.4,10.0,-14.4,7.5,7.4,0,0,68,0,-3456,-384,17152,-3456,-384,17152,-3456,-384,17152,0.7,46.8286,-118.7652,17690.7,17.7,108.97,1,6,1,51.9,0,10,0,0,0,1000,02:30,*BB
$:2015-01-28T22:45:56Z,79.3,17650.6,10.0,33.9,10.0,-13.9,7.5,7.4,0,0,68,0,-3456,-64,17152,-3456,-64,17152,-3456,-64,17152,0.7,46.8285,-118.765,17650.6,17.8,118.09,1,1,2,-20.0,0,10,0,0,0,1000,02:30,*FE
$:2015-01-28T22:45:58Z,79.3,17650.6,10.0,32.6,10.0,-13.4,7.5,7.4,0,0,68,0,-4032,-448,19392,-4032,-448,19392,-4032,-448,19392,0.7,46.8284,-118.7647,17650.6,21.2,112.75,1,5,0,0.0,0,10,0,0,0,1000,02:30,*60
$:2015-01-28T22:46:00Z,79.1,17666.6,10.0,32.6,10.0,-14.4,7.5,7.4,0,0,68,0,-3200,-448,16256,-3200,-448,16256,-3200,-448,16256,0.7,46.8284,-118.7644,17666.6,22.8,111.37,1,7,0,8.0,0,10,0,0,0,1000,02:30,*54
$:2015-01-28T22:46:02Z,79.1,17666.6,10.0,35.8,10.0,-13.9,7.5,7.4,0,0,68,0,-3648,-512,17536,-3648,-512,17536,-3648,-512,17536,0.7,46.8283,-118.7641,17666.6,21.4,107.9,1,3,0,0.0,0,10,0,0,0,1000,02:30,*3C
$:2015-01-28T22:46:04Z,79.1,17666.6,10.0,33.0,10.0,-13.9,7.5,7.4,0,0,68,0,-3072,-512,15616,-3072,-512,15616,-3072,-512,15616,0.7,46.8283,-118.7638,17666.6,20.2,105.07,1,1,2,0.0,0,10,0,0,0,1000,02:30,*3F
$:2015-01-28T22:46:06Z,79.3,17650.6,10.0,34.2,10.0,-14.8,7.5,7.4,0,0,68,0,-3456,-576,17280,-3456,-576,17280,-3456,-576,17280,0.7,46.8282,-118.7635,17650.6,23.3,100.64,1,2,0,-8.0,0,10,0,0,0,1000,02:30,*97
$:2015-01-28T22:46:08Z,79.1,17666.6,10.0,36.1,10.0,-12.9,7.5,7.4,0,0,68,0,-3392,-448,17792,-3392,-448,17792,-3392,-448,17792,0.7,46.8282,-118.7632,17666.6,26.3,99.95,1,7,0,8.0,0,10,0,0,0,1000,02:30,*71
$:2015-01-28T22:46:08Z,78.6,17706.8,10.0,36.1,10.0,-13.4,7.5,7.4,0,0,68,0,-3584,-512,17984,-3584,-512,17984,-3584,-512,17984,0.7,46.8282,-118.7632,17706.8,26.3,99.95,1,2,0,3.8,0,10,0,0,0,1000,02:30,*63
$:2015-01-28T22:46:08Z,78.8,17690.7,10.0,35.2,10.0,-13.9,7.5,7.4,0,0,68,0,-3328,-512,15936,-3328,-512,15936,-3328,-512,15936,0.7,46.8282,-118.7632,17690.7,26.3,99.95,1,7,0,3.8,0,10,0,0,0,1000,02:30,*56
$:2015-01-28T22:46:08Z,78.3,17731.1,10.0,34.7,10.0,-13.9,7.5,7.4,0,0,68,0,-3328,-320,17920,-3328,-320,17920,-3328,-320,17920,0.7,46.8282,-118.7632,17731.1,26.3,99.95,1,3,0,3.8,0,10,0,0,0,1000,02:30,*25
$:2015-01-28T22:46:16Z,78.3,17731.1,10.0,34.7,10.0,-13.4,7.5,7.4,0,0,68,0,-3584,-448,17408,-3584,-448,17408,-3584,-448,17408,0.7,46.828,-118.7618,17731.1,26.3,99.95,1,4,0,0.0,0,10,0,0,0,1000,02:30,*17
$:2015-01-28T22:46:19Z,78.3,17731.1,10.0,32.5,10.0,-12.9,7.5,7.4,0,0,68,0,-3520,-320,17600,-3520,-320,17600,-3520,-320,17600,0.7,46.828,-118.7615,17731.1,20.5,95.43,1,6,0,0.0,0,10,0,0,0,1000,02:30,*B9
$:2015-01-28T22:46:20Z,77.8,17771.7,10.0,33.5,10.0,-13.9,7.5,7.4,0,0,68,0,-3712,-320,18176,-3712,-320,18176,-3712,-320,18176,0.7,46.828,-118.7613,17771.7,17.7,98.84,1,3,0,40.6,0,10,0,0,0,1000,02:30,*34
$:2015-01-28T22:46:23Z,78.8,17690.7,10.0,33.5,10.0,-12.9,7.5,7.4,0,0,68,0,-2880,-320,15808,-2880,-320,15808,-2880,-320,15808,0.7,46.8279,-118.7611,17690.7,18.2,101.68,1,7,0,-27.0,0,10,0,0,0,1000,02:30,*C8
$:2015-01-28T22:46:24Z,78,17755.4,10.0,33.5,10.0,-12.9,7.5,7.4,0,0,68,0,-3584,-320,18048,-3584,-320,18048,-3584,-320,18048,0.7,46.8279,-118.7608,17755.4,22.5,100.71,1,2,0,64.7,0,10,0,0,0,1000,02:30,*37
$:2015-01-28T22:46:27Z,77.5,17796.2,10.0,33.5,10.0,-12.4,7.5,7.4,0,0,68,0,-3584,-576,16896,-3584,-576,16896,-3584,-576,16896,0.7,46.8279,-118.7605,17796.2,21.6,98.3,1,7,0,13.6,0,10,0,0,0,1000,02:30,*85
$:2015-01-28T22:46:28Z,78.3,17731.1,9.0,34.6,9.0,-11.9,7.5,7.4,0,0,68,0,-3584,-256,18752,-3584,-256,18752,-3584,-256,18752,0.7,46.8278,-118.7602,17731.1,18.8,99.5,1,2,0,-65.1,0,10,0,0,0,1000,02:30,*30
$:2015-01-28T22:46:31Z,78.3,17731.1,10.0,32.2,10.0,-12.4,7.5,7.4,0,0,68,0,-3328,-128,15424,-3328,-128,15424,-3328,-128,15424,0.7,46.8278,-118.76,17731.1,16.4,103.53,1,3,2,0.0,0,10,0,0,0,1000,02:30,*D0
$:2015-01-28T22:46:32Z,78.6,17706.8,10.0,32.2,10.0,-12.4,7.5,7.4,0,0,68,0,-3840,-576,19264,-3840,-576,19264,-3840,-576,19264,0.7,46.8277,-118.7598,17706.8,18.1,106.75,1,5,0,-24.3,0,10,0,0,0,1000,02:30,*E5
$:2015-01-28T22:46:35Z,77.5,17796.2,10.0,34.4,10.0,-11.9,7.5,7.4,0,0,68,0,-3648,-384,18112,-3648,-384,18112,-3648,-384,18112,0.7,46.8277,-118.7596,17796.2,20.0,108.96,1,4,0,29.8,0,10,0,0,0,1000,02:30,*B9
$:2015-01-28T22:46:36Z,77.3,17812.6,10.0,33.4,10.0,-12.4,7.5,7.4,0,0,69,0,-3520,-448,18176,-3520,-448,18176,-3520,-448,18176,0.7,46.8276,-118.7593,17812.6,18.5,110.81,1,6,0,16.4,0,10,0,0,0,1000,02:30,*9B
$:2015-01-28T22:46:39Z,77.3,17812.6,10.0,33.4,10.0,-12.9,7.5,7.4,0,0,69,0,-3904,-448,18432,-3904,-448,18432,-3904,-448,18432,0.7,46.8276,-118.7591,17812.6,13.1,110.35,1,7,2,0.0,0,10,0,0,0,1000,02:30,*62
$:2015-01-28T22:46:40Z,76.7,17862.0,9.0,34.6,9.0,-12.4,7.5,7.4,0,0,69,0,-3584,-448,17152,-3584,-448,17152,-3584,-448,17152,0.7,46.8275,-118.7589,17862.0,13.6,108.34,1,6,0,49.4,0,10,0,0,0,1000,02:30,*5E
$:2015-01-28T22:46:43Z,76.5,17878.6,10.0,35.6,10.0,-13.4,7.5,7.4,0,0,69,0,-3840,-256,18688,-3840,-256,18688,-3840,-256,18688,0.7,46.8275,-118.7588,17878.6,16.7,105.83,1,5,0,5.5,0,10,0,0,0,1000,02:30,*AC
$:2015-01-28T22:46:43Z,76.7,17862.0,9.0,32.1,9.0,-13.9,7.5,7.4,0,0,69,0,-3584,-320,17536,-3584,-320,17536,-3584,-320,17536,0.7,46.8275,-118.7588,17862.0,16.7,105.83,1,7,0,3.8,0,10,0,0,0,1000,02:30,*20
$:2015-01-28T22:46:43Z,76.7,17862.0,9.0,33.7,9.0,-13.4,7.5,7.4,0,0,69,0,-4032,-320,19520,-4032,-320,19520,-4032,-320,19520,0.7,46.8275,-118.7588,17862.0,16.7,105.83,1,5,2,3.8,0,10,0,0,0,1000,02:30,*F2
$:2015-01-28T22:46:50Z,76.5,17878.6,9.0,32.6,9.0,-12.9,7.5,7.4,0,0,69,0,-3328,-128,16512,-3328,-128,16512,-3328,-128,16512,0.7,46.8274,-118.7581,17878.6,16.7,105.83,1,4,0,2.4,0,10,0,0,0,1000,02:30,*1B
$:2015-01-28T22:46:52Z,76.2,17903.5,10.0,32.6,10.0,-13.4,7.5,7.4,0,0,69,0,-3712,-256,19008,-3712,-256,19008,-3712,-256,19008,0.7,46.8273,-118.7579,17903.5,17.6,109.34,1,7,0,12.5,0,10,0,0,0,1000,02:30,*8F
$:2015-01-28T22:46:54Z,76,17920.1,9.0,32.6,9.0,-13.4,7.5,7.4,0,0,69,0,-3200,-256,15936,-3200,-256,15936,-3200,-256,15936,0.7,46.8273,-118.7577,17920.1,15.8,107.21,1,2,0,8.3,0,10,0,0,0,1000,02:30,*97
$:2015-01-28T22:46:56Z,77,17837.2,9.0,32.9,9.0,-12.9,7.5,7.4,0,0,69,0,-3584,-64,17344,-3584,-64,17344,-3584,-64,17344,0.7,46.8273,-118.7575,17837.2,12.6,105.99,1,7,0,-41.5,0,10,0,0,0,1000,02:30,*9D
$:2015-01-28T22:46:58Z,76.2,17903.5,10.0,34.2,10.0,-14.4,7.5,7.4,0,0,69,0,-3392,-192,17792,-3392,-192,17792,-3392,-192,17792,0.7,46.8272,-118.7574,17903.5,12.8,110.18,1,5,2,33.2,0,10,0,0,0,1000,02:30,*A6
$:2015-01-28T22:47:00Z,76,17920.1,10.0,36.0,10.0,-12.9,7.5,7.4,0,0,69,0,-3840,-320,18752,-3840,-320,18752,-3840,-320,18752,0.7,46.8272,-118.7572,17920.1,13.4,105.37,1,6,0,8.3,0,10,0,0,0,1000,02:30,*E1
$:2015-01-28T22:47:02Z,75.7,17945.2,10.0,34.4,10.0,-12.9,7.5,7.4,0,0,69,0,-2880,-192,15936,-2880,-192,15936,-2880,-192,15936,0.7,46.8272,-118.757,17945.2,18.9,97.14,1,3,0,12.5,0,10,0,0,0,1000,02:30,*51
$:2015-01-28T22:47:04Z,75.7,17945.2,9.0,35.3,9.0,-12.9,7.5,7.4,0,0,69,0,-3456,-256,17280,-3456,-256,17280,-3456,-256,17280,0.7,46.8272,-118.7567,17945.2,17.0,102.73,1,2,0,0.0,0,10,0,0,0,1000,02:30,*0F
$:2015-01-28T22:47:06Z,74.9,18012.6,10.0,34.8,10.0,-12.9,7.5,7.4,0,0,69,0,-3456,-384,17728,-3456,-384,17728,-3456,-384,17728,0.7,46.8271,-118.7565,18012.6,15.0,112.46,1,5,0,33.7,0,10,0,0,0,1000,02:30,*A9
$:2015-01-28T22:47:08Z,75.7,17945.2,9.0,36.4,9.0,-12.9,7.5,7.4,0,0,69,0,-3648,-192,18624,-3648,-192,18624,-3648,-192,18624,0.7,46.8271,-118.7563,17945.2,16.8,107.9,1,3,0,-33.7,0,10,0,0,0,1000,02:30,*65
$:2015-01-28T22:47:10Z,75.4,17970.4,9.0,32.5,9.0,-12.9,7.5,7.4,0,0,69,0,-3712,-384,18112,-3712,-384,18112,-3712,-384,18112,0.7,46.827,-118.7561,17970.4,18.3,95.88,1,3,2,12.6,0,10,0,0,0,1000,02:30,*D9
$:2015-01-28T22:47:12Z,75.2,17987.3,9.0,32.5,9.0,-13.4,7.5,7.4,0,0,69,0,-3264,-384,16768,-3264,-384,16768,-3264,-384,16768,0.7,46.827,-118.7558,17987.3,17.4,91.56,1,5,0,8.5,0,10,0,0,0,1000,02:30,*E7
$:2015-01-28T22:47:14Z,75.2,17987.3,9.0,33.5,9.0,-12.4,7.5,7.4,0,0,69,0,-3904,-384,18752,-3904,-384,18752,-3904,-384,18752,0.7,46.827,-118.7556,17987.3,14.5,102.71,1,6,0,0.0,0,10,0,0,0,1000,02:30,*F3
$:2015-01-28T22:47:16Z,75.2,17987.3,9.0,35.8,9.0,-12.4,7.5,7.4,0,0,69,0,-3520,-64,16960,-3520,-64,16960,-3520,-64,16960,0.7,46.827,-118.7554,17987.3,14.4,107.04,1,6,0,0.0,0,10,0,0,0,1000,02:30,*44
$:2015-01-28T22:47:18Z,75.2,17987.3,9.0,35.1,9.0,-13.9,7.5,7.4,0,0,69,0,-3712,-512,17280,-3712,-512,17280,-3712,-512,17280,0.7,46.827,-118.7553,17987.3,14.5,105.68,1,1,1,0.0,0,10,0,0,0,1000,02:30,*D0
$:2015-01-28T22:47:18Z,75.4,17970.4,9.0,35.1,9.0,-11.9,7.5,7.4,0,0,69,0,-3648,-384,17920,-3648,-384,17920,-3648,-384,17920,0.7,46.827,-118.7553,17970.4,14.5,105.68,1,7,2,3.8,0,10,0,0,0,1000,02:30,*04
$:2015-01-28T22:47:18Z,74.4,18055.1,9.0,35.1,9.0,-12.4,7.5,7.4,0,0,69,0,-3648,-192,18496,-3648,-192,18496,-3648,-192,18496,0.7,46.827,-118.7553,18055.1,14.5,105.68,1,6,0,3.8,0,10,0,0,0,1000,02:30,*FE
$:2015-01-28T22:47:24Z,74.9,18012.6,9.0,35.8,9.0,-13.4,7.5,7.4,0,0,69,0,-3264,-384,17280,-3264,-384,17280,-3264,-384,17280,0.7,46.827,-118.7545,18012.6,14.5,105.68,1,7,0,-7.1,0,10,0,0,0,1000,02:30,*09
$:2015-01-28T22:47:27Z,74.4,18055.1,9.0,35.8,9.0,-12.9,7.5,7.4,0,0,69,0,-3648,-448,18304,-3648,-448,18304,-3648,-448,18304,0.7,46.8269,-118.7543,18055.1,16.3,109.57,1,7,0,14.2,0,10,0,0,0,1000,02:30,*58
